,BillID,CommittteeName
0,1,Committee on Foreign Relations
1,2,Committee on the Judiciary
2,3,Committee on the Judiciary
3,4,Committee on Education and the Workforce
4,5,"Committee on Health, Education, Labor, and Pensions"
5,6,Committee on the Judiciary
6,7,Committee on Energy and Commerce
7,8,Committee on Financial Services
8,9,Committee on Small Business
9,9,the Judiciary
10,10,"Committee on Banking, Housing, and Urban Affairs"
11,11,Committee on the Judiciary
12,12,Committee on the Judiciary
13,13,Committee on the Judiciary
14,14,Committee on the Judiciary
15,15,Committee on Financial Services
16,15,Committee on House Administration
17,16,
18,17,Committee on Energy and Commerce
19,18,Committee on the Judiciary
20,18,Education and the Workforce
21,19,"Committee on Health, Education, Labor, and Pensions"
22,20,Committee on Energy and Commerce
23,21,Committee on the Judiciary
24,22,Committee on the Judiciary
25,22,Education and the Workforce
26,22,Financial Services
27,22,Oversight and Government Reform
28,22,House Administration
29,23,Committee on the Judiciary
30,24,Committee on the Judiciary
31,25,Committee on the Judiciary
32,26,
33,27,Committee on the Judiciary
34,28,Committee on Education and the Workforce
35,29,Committee on the Judiciary
36,30,Committee on the Judiciary
37,31,Committee on the Judiciary
38,32,"Committee on Health, Education, Labor, and Pensions"
39,33,Committee on Financial Services
40,34,Committee on the Judiciary
41,35,Committee on the Judiciary
42,36,Committee on Armed Services
43,37,Committee on Transportation and Infrastructure
44,37,Committee on Homeland Security
45,38,Committee on the Judiciary
46,39,Committee on the Judiciary
47,40,Committee on the Judiciary
48,41,"Committee on Health, Education, Labor, and Pensions"
49,42,Committee on Foreign Affairs
50,43,Committee on the Judiciary
51,43,Education and the Workforce
52,44,Committee on Energy and Commerce
53,45,Committee on Education and the Workforce
54,46,Committee on the Judiciary
55,47,
56,48,Committee on Energy and Commerce
57,49,Committee on Energy and Commerce
58,50,
59,51,
60,52,Committee on the Judiciary
61,53,Committee on the Judiciary
62,54,
63,55,Committee on the Judiciary
64,56,Committee on the Judiciary
65,57,Committee on the Judiciary
66,58,Committee on the Judiciary
67,59,Committee on the Judiciary
68,60,Committee on Foreign Affairs
69,61,"Committee on Health, Education, Labor, and Pensions"
70,62,Committee on the Judiciary
71,63,"Committee on Health, Education, Labor, and Pensions"
72,64,Committee on the Judiciary
73,65,Committee on the Judiciary
74,65,Committee on Education and the Workforce
75,66,Committee on Education and the Workforce
76,66,House Administration
77,66,Oversight and Government Reform
78,66,the Judiciary
79,67,Committee on Education and the Workforce
80,68,Committee on Energy and Commerce
81,69,Committee on Oversight and Government Reform
82,70,"Committee on Health, Education, Labor, and Pensions"
83,71,Committee on Oversight and Government Reform
84,72,"Committee on Health, Education, Labor, and Pensions"
85,73,Committee on Energy and Commerce
86,73,Natural Resources
87,73,Transportation and Infrastructure
88,73,the Judiciary
89,74,Committee on Foreign Affairs
90,74,Armed Services
91,74,Intelligence (Permanent Select)
92,74,the Judiciary
93,74,Homeland Security
94,74,Agriculture
95,74,Financial Services
96,75,Committee on Energy and Commerce
97,76,Committee on the Judiciary
98,77,
99,78,Committee on Environment and Public Works
100,79,Committee on the Judiciary
101,79,Foreign Affairs
102,79,Homeland Security
103,79,Intelligence (Permanent Select)
104,80,Committee on the Judiciary
105,81,Committee on the Judiciary
106,82,Committee on Education and the Workforce
107,83,Committee on the Judiciary
108,84,Committee on the Judiciary
109,85,Committee on Homeland Security and Governmental Affairs
110,86,
111,87,Committee on the Judiciary
112,88,Committee on the Judiciary
113,89,Committee on Oversight and Government Reform
114,90,Committee on the Judiciary
115,91,Committee on the Judiciary
116,92,Committee on the Judiciary
117,93,Committee on Education and the Workforce
118,94,Committee on Energy and Commerce
119,95,Committee on the Judiciary
120,96,Committee on the Judiciary
121,96,Committee on Foreign Affairs
122,97,Committee on the Judiciary
123,98,Committee on Oversight and Government Reform
124,99,
125,100,Committee on Education and the Workforce
126,101,Committee on House Administration
127,101,the Judiciary
128,101,Oversight and Government Reform
129,102,Committee on Veterans' Affairs
130,103,Committee on the Judiciary
131,104,"Committee on Health, Education, Labor, and Pensions"
132,105,Committee on Education and the Workforce
133,106,Committee on Homeland Security and Governmental Affairs
134,106,Committee on the Judiciary of the Senate
135,106,Committee on the Judiciary of the House of Representatives
136,106,Committee on Homeland Security and Governmental Affairs of the Senate
137,106,Committee on Homeland Security of the House of Representatives
138,107,Committee on the Judiciary
139,108,Committee on Natural Resources
140,109,Committee on Education and the Workforce
141,110,Committee on the Judiciary
142,111,Committee on Oversight and Government Reform
143,112,Committee on Oversight and Government Reform
144,113,
145,114,
146,115,Committee on Energy and Commerce
147,115,the Judiciary
148,115,Education and the Workforce
149,116,Committee on the Judiciary
150,117,"Committee on Health, Education, Labor, and Pensions"
151,118,Committee on the Judiciary
152,118,Homeland Security
153,118,Foreign Affairs
154,118,Intelligence (Permanent Select)
155,119,Committee on the Judiciary
156,119,Ways and Means
157,119,Homeland Security
158,120,Committee on Homeland Security and Governmental Affairs
159,121,"Committee on Health, Education, Labor, and Pensions"
160,122,"Committee on Health, Education, Labor, and Pensions"
161,123,Committee on the Judiciary
162,124,Committee on Oversight and Government Reform
163,125,Committee on Education and the Workforce
164,125,Committee on the Judiciary
165,126,Committee on Energy and Commerce
166,127,Committee on Foreign Affairs
167,128,Committee on the Judiciary
168,129,Committee on Financial Services
169,130,Committee on Energy and Commerce
170,131,Committee on the Judiciary
171,132,Committee on the Judiciary
172,133,Committee on the Judiciary
173,134,Committee on the Judiciary
174,135,Committee on Energy and Commerce
175,136,
176,137,Committee on Energy and Natural Resources
177,138,Committee on the Judiciary
178,139,Committee on Natural Resources
179,139,Foreign Affairs
180,140,Committee on Energy and Commerce
181,141,
182,142,Committee on the Judiciary
183,143,"Committee on Banking, Housing, and Urban Affairs"
184,144,"Committee on Health, Education, Labor, and Pensions"
185,145,Committee on Homeland Security and Governmental Affairs
186,146,
187,147,Committee on Homeland Security and Governmental Affairs
188,148,Committee on Education and the Workforce
189,149,Committee on Oversight and Government Reform
190,150,
191,151,Committee on Energy and Commerce
192,152,Committee on Foreign Affairs
193,153,Committee on Education and the Workforce
194,154,"Committee on Health, Education, Labor, and Pensions"
195,155,Committee on Oversight and Government Reform
196,156,Committee on Energy and Commerce
197,157,"Committee on Health, Education, Labor, and Pensions"
198,158,Committee on Veterans' Affairs
199,159,Committee on the Judiciary
200,159,"Committee on the Judiciary of the Senate, "
201,159,Committee on Homeland Security and Governmental Affairs of the Senate
202,159,Committee on the Judiciary of the House of Representatives
203,159,Committee on Homeland Security of the House of Representatives
204,160,
205,161,Committee on Natural Resources
206,162,"Committee on Health, Education, Labor, and Pensions"
207,163,Committee on Energy and Commerce
208,164,Committee on Education and the Workforce
209,165,"Committee on Health, Education, Labor, and Pensions"
210,166,Committee on Energy and Commerce
211,167,Committee on the Judiciary
212,168,"Committee on Health, Education, Labor, and Pensions"
213,169,
214,170,Committee on Veterans' Affairs
215,170,Oversight and Government Reform
216,171,Committee on the Judiciary
217,171,Education and the Workforce
218,172,Committee on Foreign Affairs
219,173,Committee on the Judiciary
220,174,Committee on the Judiciary
221,175,"Committee on Health, Education, Labor, and Pensions"
222,176,Committee on the Judiciary
223,177,
224,178,Committee on Homeland Security
225,179,Committee on Education and the Workforce
226,180,Committee on the Judiciary
227,181,Committee on the Judiciary
228,182,"Committee on Health, Education, Labor, and Pensions"
229,183,"Committee on Health, Education, Labor, and Pensions"
230,184,
231,185,Committee on Natural Resources
232,186,Committee on Energy and Commerce
233,187,Committee on Oversight and Government Reform
234,188,Committee on Foreign Relations
235,189,Committee on the Judiciary
236,190,"Committee on Health, Education, Labor, and Pensions"
237,191,Committee on the Judiciary
238,192,Committee on Natural Resources
239,193,Committee on Finance
240,194,Committee on Energy and Commerce
241,195,Committee on Energy and Commerce
242,196,Committee on the Judiciary
243,197,Committee on the Judiciary
244,198,Committee on the Judiciary
245,199,Committee on Armed Services
246,200,Committee on Finance
247,201,Committee on Oversight and Government Reform
248,202,Committee on Energy and Commerce
249,203,
250,204,Committee on Energy and Commerce
251,205,Committee on the Judiciary
252,206,"Committee on Health, Education, Labor, and Pensions"
253,207,Committee on the Judiciary
254,208,Committee on Energy and Commerce
255,208,the Judiciary
256,208,Natural Resources
257,209,Committee on the Judiciary
258,210,Committee on the Judiciary
259,211,Committee on Natural Resources
260,212,Committee on Agriculture
261,212,Education and the Workforce
262,213,Committee on Oversight and Government Reform
263,214,Committee on Oversight and Government Reform
264,215,Committee on Oversight and Government Reform
265,216,Committee on Oversight and Government Reform
266,217,Committee on the Judiciary
267,218,Committee on Energy and Commerce
268,218,Education and the Workforce
269,219,Committee on Financial Services
270,219,the Budget
271,219,the Judiciary
272,220,Committee on the Judiciary
273,221,Committee on Education and the Workforce
274,222,Committee on Financial Services
275,222,House Administration
276,223,Committee on the Judiciary
277,224,Committee on Agriculture
278,225,"Committee on Health, Education, Labor, and Pensions"
279,226,"Committee on Agriculture, Nutrition, and Forestry"
280,227,Committee on the Judiciary
281,228,Committee on Education and the Workforce
282,229,Committee on Energy and Commerce
283,230,Committee on Energy and Commerce
284,231,Committee on the Judiciary
285,232,Committee on the Judiciary
286,233,Committee on Energy and Commerce
287,234,Committee on Armed Services
288,235,Committee on the Judiciary
289,236,
290,237,"Committee on Health, Education, Labor, and Pensions"
291,238,"Committee on Health, Education, Labor, and Pensions"
292,239,"Committee on Health, Education, Labor, and Pensions"
293,240,Committee on the Judiciary
294,241,Committee on the Judiciary
295,242,Committee on Financial Services
296,242,House Administration
297,243,Committee on the Judiciary
298,244,Committee on Foreign Affairs
299,245,Committee on the Judiciary
300,246,
301,247,Committee on Small Business
302,247,Armed Services
303,248,"Committee on Banking, Housing, and Urban Affairs"
304,249,Committee on Oversight and Government Reform
305,249,Financial Services
306,250,Committee on Education and the Workforce
307,251,Committee on Homeland Security
308,252,Committee on the Judiciary
309,253,Committee on Homeland Security and Governmental Affairs
310,254,"Committee on Health, Education, Labor, and Pensions"
311,255,Committee on Financial Services
312,256,Committee on Financial Services
313,256,Committee on House Administration
314,257,
315,258,Committee on the Judiciary
316,259,Committee on Education and the Workforce
317,260,Committee on Education and the Workforce
318,260,Oversight and Government Reform
319,260,Armed Services
320,261,
321,262,Committee on the Judiciary
322,263,Committee on the Judiciary
323,264,Committee on Agriculture
324,265,Committee on Energy and Commerce
325,266,Committee on Financial Services
326,266,House Administration
327,267,Committee on the Judiciary
328,268,Committee on Energy and Commerce
329,269,Committee on the Judiciary
330,270,Committee on Financial Services
331,271,Committee on the Judiciary
332,272,Committee on the Judiciary
333,273,"Committee on Banking, Housing, and Urban Affairs"
334,274,Committee on Finance
335,274,Committee on Homeland Security and Governmental Affairs of the Senate
336,274,Committee on the Judiciary of the Senate
337,274,Committee on Homeland Security of the House of Representatives
338,274,Committee on the Judiciary of the House of Representatives
339,275,Committee on the Judiciary
340,276,Committee on Education and the Workforce
341,277,Committee on the Judiciary
342,278,Committee on the Judiciary
343,278,Energy and Commerce
344,279,Committee on the Judiciary
345,280,Committee on Homeland Security and Governmental Affairs
346,281,"Committee on Health, Education, Labor, and Pensions"
347,282,Committee on Education and the Workforce
348,283,Committee on Energy and Commerce
349,284,"Committee on Health, Education, Labor, and Pensions"
350,285,Committee on the Judiciary
351,286,"Committee on Banking, Housing, and Urban Affairs"
352,287,Committee on Education and the Workforce
353,288,"Committee on Health, Education, Labor, and Pensions"
354,289,"Committee on Health, Education, Labor, and Pensions"
355,290,Committee on Education and the Workforce
356,290,House Administration
357,290,the Judiciary
358,290,Oversight and Government Reform
359,291,Committee on Energy and Commerce
360,291,Ways and Means
361,291,Agriculture
362,291,Education and the Workforce
363,291,the Budget
364,291,the Judiciary
365,291,Veterans' Affairs
366,291,Armed Services
367,291,Natural Resources
368,291,Committee on Homeland Security and Governmental Affairs of the Senate
369,291,Committee on the Judiciary of the Senate
370,291,Committee on Homeland Security of the House of Representatives
371,291,Committee on the Judiciary of the House of Representatives
372,292,"Committee on Health, Education, Labor, and Pensions"
373,293,Committee on Education and the Workforce
374,294,Committee on Transportation and Infrastructure
375,295,Committee on Veterans' Affairs
376,296,Committee on Financial Services
377,296,House Administration
378,297,Committee on Finance
379,298,Committee on the Judiciary
380,299,Committee on Agriculture
381,299,Committee on Agriculture of the House of Representatives
382,299,"Committee on Agriculture, Nutrition, and Forestry of the Senate"
383,299,Committee on Agriculture of the House of Representatives
384,299,"Committee on Agriculture, Nutrition, and Forestry of the Senate"
385,300,"Committee on Agriculture, Nutrition, and Forestry"
386,300,Committee on Agriculture of the House of Representatives
387,300,"Committee on Agriculture, Nutrition, and Forestry of the Senate"
388,300,Committee on Agriculture of the House of Representatives
389,300,"Committee on Agriculture, Nutrition, and Forestry of the Senate"
390,301,Committee on Indian Affairs
391,302,Committee on Indian Affairs
392,303,"Committee on Health, Education, Labor, and Pensions"
393,304,Committee on Homeland Security and Governmental Affairs
394,305,
395,306,Committee on Ways and Means
396,307,Committee on Financial Services
397,308,Committee on Finance
398,309,Committee on the Judiciary
399,309,Natural Resources
400,310,Committee on Energy and Commerce
401,310,Education and the Workforce
402,310,Ways and Means
403,310,Oversight and Government Reform
404,311,Committee on Homeland Security
405,312,Committee on Veterans' Affairs
406,313,Committee on the Judiciary
407,314,Committee on Oversight and Government Reform
408,315,Committee on Education and the Workforce
409,316,"Committee on Health, Education, Labor, and Pensions"
410,317,Committee on Veterans' Affairs
411,318,Committee on Education and the Workforce
412,318,Armed Services
413,319,
414,320,"Committee on Science, Space, and Technology"
415,321,"Committee on Health, Education, Labor, and Pensions"
416,322,Committee on the Judiciary
417,323,Committee on Small Business and Entrepreneurship
418,324,Committee on Ways and Means
419,324,Rules
420,325,"Committee on Science, Space, and Technology"
421,326,Committee on Foreign Affairs
422,327,Committee on Energy and Commerce
423,328,Committee on the Judiciary
424,329,Committee on Financial Services
425,329,Ways and Means
426,329,the Judiciary
427,329,Transportation and Infrastructure
428,329,Education and the Workforce
429,330,"Committee on Banking, Housing, and Urban Affairs"
430,331,Committee on the Judiciary
431,332,Committee on the Judiciary
432,333,Committee on Oversight and Government Reform
433,334,Committee on the Judiciary
434,334,Agriculture
435,334,Ways and Means
436,335,"Committee on Health, Education, Labor, and Pensions"
437,336,Committee on Education and the Workforce
438,337,Committee on Finance
439,338,"Committee on Health, Education, Labor, and Pensions"
440,339,Committee on the Judiciary
441,339,Foreign Affairs
442,340,"Committee on Health, Education, Labor, and Pensions"
443,341,Committee on Energy and Commerce
444,342,Committee on the Judiciary
445,343,Committee on the Judiciary
446,344,Committee on the Judiciary
447,344,Homeland Security
448,345,Committee on the Judiciary
449,346,Committee on Education and the Workforce
450,347,Committee on the Judiciary
451,348,Committee on House Administration
452,348,the Judiciary
453,349,Committee on the Judiciary
454,350,"Committee on Health, Education, Labor, and Pensions"
455,351,
456,352,Committee on the Judiciary
457,353,Committee on Oversight and Government Reform
458,354,Committee on Education and the Workforce
459,355,Committee on the Judiciary
460,356,Committee on Finance
461,357,Committee on Homeland Security and Governmental Affairs
462,358,Committee on Energy and Commerce
463,358,Ways and Means
464,358,Natural Resources
465,359,Committee on Financial Services
466,360,Committee on Energy and Commerce
467,360,Oversight and Government Reform
468,360,Armed Services
469,360,Veterans' Affairs
470,361,Committee on Education and the Workforce
471,362,Committee on Foreign Affairs
472,363,Committee on Education and the Workforce
473,364,Committee on Education and the Workforce
474,364,the Judiciary
475,365,Committee on Education and the Workforce
476,366,"Committee on Health, Education, Labor, and Pensions"
477,367,Committee on Education and the Workforce
478,368,Committee on the Judiciary
479,369,Committee on the Judiciary
480,370,"Committee on Health, Education, Labor, and Pensions"
481,371,Committee on Education and the Workforce
482,372,"Committee on Health, Education, Labor, and Pensions"
483,373,Committee on Energy and Commerce
484,373,Ways and Means
485,374,Committee on Finance
486,375,Committee on the Judiciary
487,376,Committee on Education and the Workforce
488,377,Committee on Education and the Workforce
489,377,House Administration
490,377,Oversight and Government Reform
491,378,Committee on Ways and Means
492,378,Education and the Workforce
493,379,"Committee on Health, Education, Labor, and Pensions"
494,380,Committee on Finance
495,381,Committee on Homeland Security and Governmental Affairs
496,382,Committee on Energy and Commerce
497,382,Education and the Workforce
498,383,Committee on the Judiciary
499,384,Committee on Transportation and Infrastructure
500,384,Energy and Commerce
501,384,Ways and Means
502,384,Agriculture
503,385,
504,386,
505,387,Committee on Armed Services
506,388,Committee on Armed Services
507,389,Committee on the Judiciary
508,389,Foreign Affairs
509,390,"Committee on Health, Education, Labor, and Pensions"
510,391,Committee on Energy and Commerce
511,392,
512,393,Committee on House Administration
513,394,Committee on Energy and Commerce
514,394,Ways and Means
515,395,Committee on Education and the Workforce
516,396,
517,397,Committee on Indian Affairs
518,398,"Committee on Health, Education, Labor, and Pensions"
519,399,Committee on Indian Affairs
520,400,"Committee on Health, Education, Labor, and Pensions"
521,401,Committee on the Judiciary
522,401,Committee on Appropriations of the Senate
523,401,Committee on Foreign Relations of the Senate
524,401,Committee on Homeland Security and Governmental Affairs of the Senate
525,401,Committee on the Judiciary of the Senate
526,401,Committee on Appropriations of the House of Representatives
527,401,Committee on Foreign Affairs of the House of Representatives
528,401,Committee on Homeland Security of the House of Representatives
529,401,Committee on the Judiciary of the House of Representatives;
530,402,Committee on Oversight and Government Reform
531,403,Committee on Natural Resources
532,404,Committee on Indian Affairs
533,405,"Committee on Health, Education, Labor, and Pensions"
534,406,Committee on Education and the Workforce
535,406,Energy and Commerce
536,407,Committee on Transportation and Infrastructure
537,407,Energy and Commerce
538,407,Ways and Means
539,407,Agriculture
540,408,Committee on Education and the Workforce
541,409,Committee on Financial Services
542,409,Ways and Means
543,409,the Judiciary
544,410,Committee on Ways and Means
545,411,Committee on the Judiciary
546,412,"Committee on Health, Education, Labor, and Pensions"
547,413,"Committee on Health, Education, Labor, and Pensions"
548,414,
549,415,Committee on the Judiciary
550,415,Oversight and Government Reform
551,415,Financial Services
552,415,Transportation and Infrastructure
553,415,Ways and Means
554,415,Energy and Commerce
555,415,the Budget
556,415,Education and the Workforce
557,415,"Science, Space, and Technology"
558,415,Veterans' Affairs
559,415,Homeland Security
560,415,Armed Services
561,415,Small Business
562,415,House Administration
563,415,Agriculture
564,415,Committee on the Judiciary of the Senate
565,415,Committee on the Judiciary of the House of Representatives
566,416,Committee on Finance
567,417,Committee on the Judiciary
568,418,Committee on Education and the Workforce
569,419,Committee on the Judiciary
570,420,Committee on Education and the Workforce
571,420,"Science, Space, and Technology"
572,421,"Committee on Health, Education, Labor, and Pensions"
573,422,"Committee on Health, Education, Labor, and Pensions"
574,423,Committee on Education and the Workforce
575,424,"Committee on Health, Education, Labor, and Pensions"
576,425,Committee on Education and the Workforce
577,426,Committee on the Judiciary
578,426,Education and the Workforce
579,426,Foreign Affairs
580,426,Committee on Appropriations of the Senate
581,426,Committee on Foreign Relations of the Senate
582,426,Committee on Homeland Security and Governmental Affairs of the Senate
583,426,Committee on the Judiciary of the Senate
584,426,Committee on Appropriations of the House of Representatives
585,426,Committee on Foreign Affairs of the House of Representatives
586,426,Committee on Homeland Security of the House of Representatives
587,426,Committee on the Judiciary of the House of Representatives;
588,427,"Committee on Health, Education, Labor, and Pensions"
589,428,Committee on Education and the Workforce
590,428,Armed Services
591,428,Veterans' Affairs
592,428,Ways and Means
593,429,Committee on the Judiciary
594,429,Education and the Workforce
595,429,Foreign Affairs
596,429,Committee on Appropriations of the Senate
597,429,Committee on Foreign Relations of the Senate
598,429,Committee on Homeland Security and Governmental Affairs of the Senate
599,429,Committee on the Judiciary of the Senate
600,429,Committee on Appropriations of the House of Representatives
601,429,Committee on Foreign Affairs of the House of Representatives
602,429,Committee on Homeland Security of the House of Representatives
603,429,Committee on the Judiciary of the House of Representatives;
604,430,Committee on the Judiciary
605,431,Committee on the Judiciary
606,432,Committee on Financial Services
607,432,Committee on Transportation and Infrastructure
608,432,Committee on Transportation and Infrastructure
609,432,Committee on Transportation and Infrastructure
610,433,Committee on Appropriations of the Senate
611,433,Committee on Foreign Relations of the Senate
612,433,Committee on Homeland Security and Governmental Affairs of the Senate
613,433,Committee on the Judiciary of the Senate
614,433,Committee on Appropriations of the House of Representatives
615,433,Committee on Foreign Affairs of the House of Representatives
616,433,Committee on Homeland Security of the House of Representatives
617,433,Committee on the Judiciary of the House of Representatives;
618,434,Committee on Education and the Workforce
619,435,Committee on Energy and Commerce
620,436,Committee on Education and the Workforce
621,437,Committee on the Judiciary
622,438,Committee on the Judiciary
623,439,Committee on the Judiciary
624,439,Homeland Security
625,440,Committee on Homeland Security and Governmental Affairs
626,441,Committee on Education and the Workforce
627,442,Committee on Education and the Workforce
628,442,Ways and Means
629,442,the Budget
630,443,Committee on Agriculture
631,444,Committee on Education and the Workforce
632,445,"Committee on Health, Education, Labor, and Pensions"
633,446,"Committee on Health, Education, Labor, and Pensions"
634,447,"Committee on Health, Education, Labor, and Pensions"
635,448,Committee on Homeland Security and Governmental Affairs
636,449,Committee on the Judiciary
637,450,Committee on Finance
638,451,"Committee on Health, Education, Labor, and Pensions"
639,452,Committee on Finance
640,453,Committee on Education and the Workforce
641,454,Committee on Energy and Commerce
642,454,Rules
643,454,Ways and Means
644,454,Education and the Workforce
645,454,the Judiciary
646,454,Natural Resources
647,454,House Administration
648,454,Appropriations
649,455,Committee on Education and the Workforce
650,456,Committee on Oversight and Government Reform
651,456,House Administration
652,456,the Judiciary
653,456,Armed Services
654,456,Education and the Workforce
655,457,
656,458,Committee on the Judiciary
657,458,Homeland Security
658,458,Armed Services
659,459,Committee on the Judiciary
660,460,Committee on Homeland Security and Governmental Affairs
661,461,Committee on Education and the Workforce
662,462,
663,463,
664,464,"Committee on Health, Education, Labor, and Pensions"
665,465,Committee on Homeland Security and Governmental Affairs
666,466,Committee on Education and the Workforce
667,466,Committee on Agriculture
668,467,Committee on Energy and Commerce
669,468,Committee on Energy and Commerce
670,469,Committee on Energy and Commerce
671,470,"Committee on Health, Education, Labor, and Pensions"
672,471,Committee on Education and the Workforce
673,472,Committee on Education and the Workforce
674,472,Ways and Means
675,472,Financial Services
676,472,House Administration
677,472,Oversight and Government Reform
678,472,the Judiciary
679,473,"Committee on Health, Education, Labor, and Pensions"
680,474,Committee on Appropriations of the Senate
681,474,Committee on Foreign Relations of the Senate
682,474,Committee on Homeland Security and Governmental Affairs of the Senate
683,474,Committee on the Judiciary of the Senate
684,474,Committee on Appropriations of the House of Representatives
685,474,Committee on Foreign Affairs of the House of Representatives
686,474,Committee on Homeland Security of the House of Representatives
687,474,Committee on the Judiciary of the House of Representatives;
688,475,Committee on Appropriations of the Senate
689,475,Committee on Foreign Relations of the Senate
690,475,Committee on Homeland Security and Governmental Affairs of the Senate
691,475,Committee on the Judiciary of the Senate
692,475,Committee on Appropriations of the House of Representatives
693,475,Committee on Foreign Affairs of the House of Representatives
694,475,Committee on Homeland Security of the House of Representatives
695,475,Committee on the Judiciary of the House of Representatives;
696,476,"Committee on Health, Education, Labor, and Pensions"
697,477,Committee on Ways and Means
698,477,Education and the Workforce
699,477,Agriculture
700,477,Financial Services
701,477,Small Business
702,477,Energy and Commerce
703,477,the Judiciary
704,477,Oversight and Government Reform
705,478,Committee on the Judiciary
706,479,Committee on the Judiciary
707,479,Education and the Workforce
708,480,Committee on the Judiciary
709,481,
710,482,
711,483,
712,484,Committee on Ways and Means
713,484,Education and the Workforce
714,484,Agriculture
715,484,Financial Services
716,484,Small Business
717,484,Energy and Commerce
718,484,the Judiciary
